"gene.name","Oligodendro","Microglia","aNSC_NPC","Astrocyte_qNSC","Neuroblast","Endothelial"
"Myo1a",0,0,0,0,0,0
"Tac2",0.00132147134806462,0,0,0,0,0
"Zbtb39",0,0,0,0,0,0
"Gpr182",0,0,0,0,0,0
"Rdh1",0,0,0,0,0,0
"Rdh16f1",0,0,0,0,0,0
"Rdh9",0,0,0,0,0,0
"Rdh16",0,0,0,0,0,0
"Rdh19",0,0,0,0,0,0
"Rdh16f2",-0.000576820231003746,0,0,0,0,0
"Rdh7",0,0,0,0,0,0
"Sdr9c7",0,0,0,0,0,0
"Hsd17b6",0,0,0,0,0,0
"Prim1",0,0,0,0,0,0
"Naca",0,0,0,0,0,0
"Ptges3",0,0,0,0,0,0
"Gm47438",0,0,0,0,0,0
"Atp5b",0,0,0,0,3.35300623261668e-05,0
"Baz2a",-1.55998418297075e-05,0,0,0,0,0
"Rbms2",0,0,0,0.000101882964346259,0,0
"Gls2",0,0,0,0,0,0
"Spryd4",0,0,0,0,0,0
"Mip",0,0,0,0,0,0
"Gm26847",0,0,0,0,0,0
"Timeless",0,0,0,-0.000258260497690784,0,0
"Apon",0,0,0,0,0,0
"Apof",0,0,0,0,0,0
"Stat2",0,0,0,0,0,0
"Il23a",0,0,0,0,0,0
"Pan2",0,0,0,0,0,0
"Cnpy2",0,0,0,0,0,0
"Cs",0,0,0,0,0,0
"Coq10a",0,0,0.000688709281107954,0,0,0
"Ankrd52",0,0,0,0,0,0
"Gm17201",0,0,0,0,0,0
"Slc39a5",0,0,0,0,0,0
"Nabp2",0,0,0,0,0,0
"Rnf41",0,0,0,0,0,0
"Smarcc2",0,0,0,0,0,0
"Myl6",0.000542153780034364,0,6.16096630255026e-05,0,0.00120267591468615,0
"Myl6b",0,0,0,0,6.33651078287897e-05,0
"A430046D13Rik",0,2.52830295891226e-05,0,0,0,0
"Esyt1",0,0,0,0,0,0
"Gm29585",0,0,0,0,0,0
"Zc3h10",0,0,0,0,0,0
"Rpl41",0,-3.07212840431732e-05,0,0,0,0
"Pa2g4",0,0,0,0,0,0
"Erbb3",0,0,0,0,0,0
"Gm47540",0,0,0,0,0,0
"Rps26",0,-0.00449291262151412,0,0,0,0
"Ikzf4",0,0,0,0,0,0
"Gm26876",0,0,0,0,0,0
"AC117232.1",0,0,0,0,0,0
"Suox",0,0,0,0,0,0
"Rab5b",0,0,0,0.00145460919925578,-2.10267037887679e-05,0
"Cdk2",0,0,0,0,0,0
"Pmel",0,0,0,0,0,0
"Dgka",0,0,0,0,0,0
"Pym1",0,0,0,0,0,0
"Gm47093",0,0,0,0,0,0
"Mmp19",0,0,0,0,0,0
"Tmem198b",0,0,0,0,0,0
"Dnajc14",0,0,0,0,0,0
"Sarnp",0,0,0,0.000166280474036462,0.00181575127801292,0
"Ormdl2",6.9579466542952e-05,0,0,0,-4.06132371499567e-05,0
"Gdf11",0,0,0,0,0,0.00252719218070637
"Cd63",0,-5.20556813815643e-06,-0.000382098157069531,0,2.73598858233962e-05,0
"Rdh5",0,0,0.000250732033914808,0,0,0
"Bloc1s1",0,0,0,0,-0.00137023528279938,0
"Itga7",0,0,0,0,0,0
"Mettl7b",0,0,0,0,0,0
"9030616G12Rik",0,0,0,0,0,0
"Olfr9",0,0,0,0,0,0
"Olfr763",0,0,0,0,0,0
"Olfr764-ps1",0,0,0,0,0,0
"Olfr765",0,0,0,0,0,0
"Olfr766-ps1",0,0,0,0,0,0
"Olfr767",0,0,0,0,0,0
"Olfr768",0,0,0,0,0,0
"Olfr769",0,0,0,0,0,0
"Olfr770",0,0,0,0,0,0
"Olfr771",0,0,0,0,0,0
"Olfr772",0,0,0,0,0,0
"Olfr773",0,0,0,0,0,0
"Olfr774",0,0,0,0,0,0
"Olfr775",0,0,0,0,0,0
"Olfr776",0,0,0,0,0,0
"Olfr777",0,0,0,0,0,0
"Olfr780",0,0,0,0,0,0
"Olfr781",0,0,0,0,0,0
"Olfr782",0,0,0,0,0,0
"Olfr784",0,0,0,0.000393439259452938,0,0
"Olfr785",0,0,0,0,0,0
"Olfr786",0,0,0,0,0,0
"Olfr787",0,0,0,0,0,0
"Olfr788",0,0,0,0,0,0
"Olfr789",0,0,0,0,0,0
"Olfr790",0,0,0,0,0,0
"Olfr791",0,0,0,0,0,0
"Olfr792",0,0,0,0,0,0
"Olfr794",0,0,0,0,0,0
"Olfr796",0,0,0,0,0,0
"Olfr798",0,0,0,0,0,0
"Olfr799",0,0,0,0,0,0
"Olfr800",0,0,0,0,0,0
"Olfr801",0,0,0,0,0,0
"Olfr802",0,0,0,0,0,0
"Olfr803",0,0,0,0,0,0
"Olfr804",0,0,0,0,0,0
"Olfr805",0,0,0,0,0,0
"Olfr806",0,0,0,0,0,0
"Olfr807",0,0,0,0,0,0
"Olfr808",0,0,0,0,0,0
"Olfr809",0,0,0,0,0,0
"Olfr810",0,0,0,0,0,0
"Olfr811",0,0,0,0,0,0
"Olfr812",0,0,0,0,0,0
"Olfr813",0,0,0,0,0,0
"Olfr814",0,0,0,0,0,0
"Olfr815",0,0,0,0,0,0
"Olfr816",0,0,0,0,0,0
"Olfr818",0,0,0,0,0,0
"Olfr819",0,0,0,0,0,0
"Olfr247",0,0,0,0,0,0
"Gm10310",0,0,0,0,0.00130317023304718,0
"Olfr820",0,0,0,0,0,0
"Olfr821",0,0,0,0,0,0
"Olfr822",0,0,0,0,0,0
"Olfr823",0,0,0,0,0,0
"Olfr824",0,0,0,0,0,0
"Olfr825",0,0,0,0,-0.000270517212470809,0
"Olfr826",0,0,0,0,0,0
"Olfr827",0,0,0,0,0,0
"Neurod4",0,0,0,0,0,0
"Tespa1",0,0,0,0,0,0
"Vmn2r84",0,0,0,0,0,0
"Vmn2r85",0,0,0,0,0,0
"Vmn2r86",0,0,0,0,0,0
"Vmn2r87",0,0,0,0,0,0
"Gm31793",0,0,-0.00116952692603173,4.37059068862088e-05,0,0
"Insr",0,0,0,0,0,0
"Gm16180",0,0,0,0,0,0
"A430078G23Rik",0,0,0,0,0,0
"Arhgef18",0,0,0,0,0,0
"Pex11g",0,0,0,0,0,0
"Tex45",0,0,0,0,0,0
"Zfp358",0,0,0,0,0,0
"Mcoln1",0,0,0,0,0,0
"Pnpla6",0,0,-0.00257005941687336,0,0,0
"C330021F23Rik",0,0,0,0,0,0
"Camsap3",0,0,0,0,0,0
"Xab2",0,0,0,0,0.000293341786664852,0
"Pet100",0,0,0,0,0,0
"Pcp2",-0.000597544541923695,0,0,0,0,0
"Stxbp2",-0.000307305189188972,-0.000214063036976351,0,0,0,0
"Retn",0,0,0,0,0,0
"Mcemp1",0,0,0,0,0,0
"Fcor",0,0.00138847479210981,-0.00669283273435808,0,0,0
"Gm39121",-0.000934120870435319,0,0,0,0,0
"Gm45231",0,0,0,-0.00110209775796558,0,0
"Trappc5",0,0,0,0,0,0
"Fcer2a",0,0,9.38367378243623e-06,0,0,0
"Clec4g",0,0,0,0,0,0
"Gm16553",0,0,0,0,0,0
"Cd209a",0,0,0,0,0,0
"Cd209e",0,0,0,0,0,0
"Cd209d",0,0,0,0,0,0
"Cd209b",0,0,0,0,0,0
"Cd209c",0,0,0,0,0,0
"Gm26750",0,0,0,0,0,0
"Cd209f",0,0,0,0,0,0
"Cd209g",0,0,0,0,0,0
"4932443L11Rik",0.00333638495400409,0,0,0,0,0
"Evi5l",0,0,0,0,0,0
"Prr36",0,0,0,0,0,0
"Lrrc8e",0,0,0,0,0,0
"Map2k7",0,-0.000401324768601808,0,0,0,0
"Gm49320",0,0,0,0,0,0
"Tgfbr3l",0,0,0,0,0,0
"Snapc2",0,0,0,0,0,0
"Ctxn1",0,0,0,0,0,0
"Timm44",0,0,0,0,-0.000425303527838822,0
"Elavl1",0,0,0,0,0,0
"Ccl25",0,0.000317828984866552,0,0,0.000522008678466152,0
"Cers4",0,0,0,0,0,0
"Zfp958",0,0,0,0,0,0
"Gm6410",0,0,0,0,0,0
"Shcbp1",0,0,0,0,0,0
"Slc10a2",0,0,0,0,0,0
"Gm44693",0,0,0,0,0,0
"Gm17215",0,0,0,0,0,0
"Gm30954",0,0,0,0,0,0
"Gm31135",0,0,0,0.00600275649943085,0,0
"Gm31401",0,0,0,0,0,0
"Gm45076",0,0,0,0,0,0
"A630009H07Rik",0,0,0,0,0,0
"Gm31343",0,0,0,0,0,0
"D530014G21Rik",0,0,0,0,0,0
"Gm31463",0,0,0,0,0,0
"Gm45075",0,0,0,0,0,0
"Efnb2",0,0,0.000424219777378701,0.000103505492903422,0,0
"4921522P10Rik",0,0,0,0,0,0
"Arglu1",0,0,0,0,0,0
"Gm44621",0,0,0,0,0,0
"Gm44626",0,0,0,0,0,0
"Gm44622",0,0,0,0,0,0
"Gm44515",0,0,0,0,0,0
"4930453L07Rik",0,0,0,0,0,0
"Gm44516",0,0,0,0,0,0
"Gm39128",0,0,0,0,0,0
"Fam155a",0,0,0.000273961093285801,0,0,0
"Gm44761",0,0,0,0,0,0
"Gm10217",0,0,0,0,0,0
"Gm10067",0,0,0,0,0,0
"Lig4",0.00015036914963569,0,0,0,0.000753747202618346,0
"Abhd13",0,0,0,0,0,0
"Tnfsf13b",0,-0.00020625491212716,0,0,0,0
"Gm44788",0,0,0,0,0,0
"Myo16",0,0,0,0,0,0
"5330413D20Rik",0,0,0,0,0,0
"Gm44786",0,0,0,0,0,0
"Gm44785",0,0,0,0,0,0
"Gm44784",0,0,0,0,0,0
"Gm45045",0,0,0,0,0,0
"Gm39129",0,0,0,0,0,0
"Gm32540",0,0,0,0,0,0
"B930025P03Rik",0,0,0,0,0,0
"Gm45044",0,0,0,0,0,0
"Gm2814",0,0,0,0,0,0
"3930402G23Rik",0,0,0,0,0,0
"Gm44955",0,0,0,0,0,0
"Gm44956",0,0,0,0,0,0
"Irs2",0,0,-0.00237279003274396,0,-0.000179735799995357,0
"B830042I05Rik",0,0,0,0,0,0
"Gm44714",0,0,0,0,0,0
"Gm44717",0,0,0,0,0,0
"Gm15418",0,0,0,0,0,0
"Col4a1",0,0,0,-4.84206643486251e-05,0,0
"Col4a2",0,0,0,0,0,0
"Gm15419",0,0,0,0,0,0
"Rab20",0,0,0,0,0,0
"Naxd",0,0,0,0,0,0
"Cars2",0,0,0,0,0,0
"Ing1",0,0,0,0,0,0
"Ankrd10",0,0,0,0,0,0
"1700016D06Rik",0,0,0,0,0,0
"4930465I24Rik",0,0,0,0,0,0
"1700128E19Rik",0,0,0,0,0,0
"Arhgef7",0.000128303913746964,0,0,0,0,0
"Tex29",0,0,-0.0288307226499221,0,0,0
"Gm39132",0,0,0,0,-0.0011877739122513,0
"Gm45680",0,0,0,0,0,0
"B020031H02Rik",0,0,0,0,0,0
"A230072I06Rik",0,0,0.0118863349065346,0,0,0
"Gm29175",0,0,0,0,0,0
"Gm33175",0,0,0,0,0,0
"Sox1",0,0,0,0,0,0
"Gm33326",0,0,0,0,0,0
"4933439N14Rik",0,0,0,0,0,-0.000262231002321904
"Spaca7",0,0,0,0,0,0
"Tubgcp3",0,0,0,0,0,0
"Gm15348",0,0,0,0,0,0
"Atp11a",-0.00102549399518664,0,-0.00283204001915162,0,0,0
"Gm15350",0,0,0,0,0,0
"Gm15347",0,0,0,0,0,0
"Mcf2l",0,6.86122812603704e-06,0,0,0,0
"Gm15353",0,0,0,0,0,0
"Gm15351",0,0,0,0,0,0
"F7",0,0,0,0,0.0011057157638551,0
"F10",0,0,0,0,0,0
"Proz",0,0,0,0,0,0
"Gm17023",0,0,0,0,0,0
"Pcid2",0,0,0,0,0,0
"Cul4a",0,0,0,0,0.000483825229522247,0
"Lamp1",0,0,0,0,0,0
"Grtp1",0,0,0,0,0,0
"Adprhl1",0,0,0,0,0,0
"Dcun1d2",0,0,0,0,0,0
"Tmco3",0.000356742467997204,0,0,0,3.4615793201392e-05,0
"Tfdp1",0,0,0,0,0,0
"Atp4b",0,0,0,0,0,0
"Grk1",0,0,0,0,0,0
"Tmem255b",0,0,0,0,0,0
"Gas6",-0.00438909138996822,9.81204104434977e-05,0,0,0,0
"Gm5608",0,0,0,0.000275177914888766,0,0
"1700029H14Rik",0,0,0,0,0,0
"Rasa3",0.000127295203050315,0.001641270218076,0,0,0,0
"4932443I19Rik",0,0,0,0,0,0
"Cdc16",-0.000116705845099087,0,0,0,0,0
"Upf3a",0,0,0,0,0,0
"AF366264",0,0,0,0,0,0
"Champ1",0,0,0,0,0,0
"Coprs",3.43553201309244e-05,0.00248736216600556,0,0,0.00137162386823066,0
"Fbxo25",0,0,0,0,0,0
"Tdrp",0,0,0,0,0,0
"Gm5907",0,0,0,0,0,0
"Erich1",0,0,0,0,0,0
"Dlgap2",0,0.0031805451620589,0,0,0,0
"C030037F17Rik",0,0,0,0,0,0
"Cln8",0,0,0,0,0,0
"Arhgef10",0,0,0,0,0,0
"Gm16350",0,0,0,0,0,0
"Kbtbd11",0,0,0,0,0,-0.00118953218306944
"5830468F06Rik",0,0,0,0,0,0
"BB014433",0,0,0,0,0,0
"Gm45274",0,0,0,0,0,0
"Myom2",0,0,0,0,0,0
"Gm7706",0,0,0,0,0,0
"Gm45271",0,0,0,0,0,0
"Gm35392",0,0,0,0,0,0
"Gm35453",0,0,0,0,0,0
"Gm45676",0,0,0,0,0,0
"Gm45408",0,0,0,0,0,0
"Csmd1",0,0,0,0.000426218674795071,-7.08111784020841e-06,0
"Gm16346",0,0,0,0,0,0
"Gm16347",0,0,0,0,0,0
"1700014L14Rik",0,0,0,0,0,0
"Mcph1",0,0.000297233323944674,0,0,0,0
"Gm16725",0,0,0,0,0,0
"Angpt2",0,0,0,0,0,-1.42897948464311e-05
"Agpat5",0,0,-0.000173643980551785,0,4.83065808195929e-05,0
"Gm35934",0,0,0,0,0,0
"Xkr5",0,0,0,0,0,0
"Defb40",0,0,0,0,0,0
"Defb37",0,0,0,0,0,0
"Defb38",0,0,0,0,0,0
"Defb39",0,0,0,0,0,0
"Defb12",0,0,0,0.0071050114643197,0,0
"Defb34",0,0,0,0,0,0
"Spag11b",0,0,0,0,0,0
"Gm45826",0,0,0,0,0,0
"Spag11a",0,0,0,0,0,0
"Gm39139",0,0,0,0,0,0
"Defb14",0,0,0,0,0,0
"Defb4",0,0,0,0,0,0
"Defb6",0,0,0,0,0,0
"Defb46",0,0,0,0,0,0
"Defb5",0,0,0,0,0,0
"Defb3",0,0,0,0,0,0
"Defb8",0,0,0,0,0,0
"Defb7",0,0,0,0,0,0
"Gm35998",0,0,0,0,0,0
"4930467E23Rik",0,0,0,-0.0098829787309162,0,0
"Gm26853",0,0,0,0,0,0
"Gm31371",0,0,0,0,0,0
"Gm26804",0,0,0,-0.000650862467923156,0,0
"Gm15319",0,0,0,0,0,0
"Gm21119",0,0,0,0,0,0
"Defb33",0,0,0,0,0,0
"Gm15056",0,0,0,0,0,0
"Gm6040",0,0,0,0,0,0
"AY761185",0,0,0,0,0,0
"Defa21",0,0,0,0,0,0
"Defa23",0,0,0,0,0,0
"Defa35",0,0,0,0,0,0
"Defa25",0,0,0,0,0,0
"Gm14851",0,0,0,0,0,0
"Defa30",0,0,0,0,0,0
"Defa22",0,0,0,0,0,0
"Defa31",0,0,0,0,0,0
"Gm15293",0,0,0,0,0,0
"Gm15292",0,0,0,0,0,0
"Defa3",0,0,0,0,0,0
"Defa5",0,0,0,0,0,0
"Defa27",0,0,0,0,0,0
"Defa29",0,0,0,0,0,0
"Defa2",0,0,0,0,0,0
"Defa33",0,0,0,0,0,0
"Defa36",0,0,0,0,0,0
"Gm7849",0,0,0,0,0,0
"Defa20",0,0,0,0,0,0
"Defa32",0,0,0,0,0,0
"Defa37",0,0,0,0,0,0
"Defa28",0,0,0,0,0,0
"Gm7861",0,0,0,0,0,0
"Defa26",0,0,0,0,0,0
"Defa17",0,0,0,0,0,0
"Defa34",0,0,0,0,0,0
"AY761184",0,0,0,0,0,0
"Defa24",0,0,0,0,0,0
"Defb1",0,0,0,0,0,0
"Defb50",0,0,0,0,0,0
"Defb2",0,0,0,0,0,0
"Defb10",0,0,0,0,0,0
"Defb9",0,0,0,0,0,0
"Defb11",0,0,0,0,0,0
"Gm36879",0,0,0,0,0,0
"Defb15",0,0,0,0,0,0
"Defb35",0,0,0,0,0,0
"Defb13",0,0,0,0,0,0
"Fam90a1a",0,0,0,0,0,0
"Ccdc70",0,0,0,0,0,0
"Atp7b",0,0,0,0,0,0
"Alg11",0,0,0,0,0,0
"Nek5",0,0,0,0,0,0
"Nek3",0,0,0,0,0,0
"Ckap2",0,0,0,0,0,0.00244068570239242
"Vps36",0,0,0,0,0,0.000342243518790038
"Thsd1",0,0.000259305179595985,0,0.000137605730490727,0,0
"Tpte",0,0,0,0,0,0
"Slc25a15",0,0,0,0,0,0
"1810012K16Rik",0,-0.0110050950339586,0,0.000770999292137514,0,0
"Mrps31",0,0,0,0,0,0
"Smim19",0,0,0,0,0,0.000131059087488998
"Slc20a2",0,0,0,0,0,0
"Vdac3",-3.35543378014374e-05,0,0,0,0,0
"Dkk4",0,0,0,0,0,0
"Polb",0,0,0,0,0,0
"Gm26909",0,0,0,0,0.000156075842149718,0
"Ikbkb",0,-4.69918063205702e-06,0,0,0,0
"Gm15346",0,0,0,0,0,0
"Plat",0.00364048972811185,0,0,0,0,0
"Ap3m2",0,0,0,0,0,0
"1700041G16Rik",0,0,0,0,0,0
"Kat6a",0,0,0,0,0,0
"Ank1",0,-0.000826485272252667,0,0,0,0
"Gm15816",0,0,0,0,0.00138983266016978,0
"Nkx6-3",0,0,0,0,0,0
"Gpat4",0.000108796497910246,0,0,0,0,0
"Gins4",0,0,0,0,0,0
"Golga7",0.000235613592276847,0,0,0,0,0
"Sfrp1",0,0,0.00114721572346511,0,0.00110132264016798,0
"Zmat4",0,0,0,-0.00191529014819615,0,0
"A730045E13Rik",0,0,0,0,0,0
"Gm45163",0,0,0,0,0,0
"Gm45164",0,0,0,0,0,0
"Gm30692",0,0,0,0,0,0
"Gm26714",0,0,0,0.00177803131060494,0,0
"Tcim",0,0,0,0,0,0
"Ido2",0,0,0,0,0,0
"Ido1",0,0.000272422616672463,0,0,0,0
"Adam18",0,0,0,0,0,0
"Adam3",0,0,0,0,0,0
"Adam5",0,0,-0.047852173362457,0,0,0
"Adam32",0,0,0,0,0,0
"Adam9",0,0,0,0,0,0
"Tm2d2",0.000437497926701178,0,0,0,2.94334333160299e-05,0
"Htra4",0,0,0,0,0,0
"Gm16933",0,0,0,0,0,0
"Plekha2",0,0,0,0,-0.000283937756762795,0
"Tacc1",0,0,0,0,0,-0.00112359302572228
"5430421F17Rik",0,0,0,0,0,0
"Gm30978",0,0,0,0,0,0
"Gm45237",0,0,0,0,0,0
"Gm45238",0,0,0,0,0,0
"Gm31045",0,0,0,0,0,0
"Fgfr1",0,0,0,0,0,0
"Gm16159",0,0,0,0,0,0
"Letm2",0,0,0,0,-0.000882463210312563,0
"D830025C05Rik",0,0,-0.00163560514343002,0,0,0
"Nsd3",0,0,0,0,0,0
"Plpp5",0,0,0,0,0,0
"Ddhd2",0,0,0,0,0,0
"Gm17484",0,0,0.00101553797194759,0,0,0
"Bag4",0,0,0,0,0,0
"Lsm1",0,0,0,0,0,0
"Star",0,0,0,0,0,0
"Ash2l",0,0,0,0,0,0
"Kcnu1",0,0,0,0,0,0
"Hgsnat",0,0,0,0,0,0
"Pomk",0,0,0,0,0.000674395725112533,0
"Fnta",0,0,0,0,0,0
"Hook3",0,0,0,0,0,0
"Gm45411",0,0,0,0,0,0
"1700047A11Rik",0,0,0,0,0,0
"Rnf170",0,0,0,0,0,0
"Gm45692",0,0,0,0,0,0
"Gm45250",0,0,0,0,0,0
"Thap1",0,0,0,0,0,0
"Gm45305",0,0,0,0,0,0
"Gm31727",0,0,0,0,0,0
"Gm31784",0,0,0,0,0,0
"Gm45307",0,0,0,0,0,0
"Gm31898",0,0,0,0,0,0
"Gm45580",0,0,0,0,0,0
"Gm31983",0,0,0,0,0,0
"Gm39149",0,0,0,0,0,0
"Gm32050",0,-0.000888579200153245,0,0,0,0
"Gm45584",0,0,0,0,0,0
"Gm32098",0,0.00176743789398191,0,0,0,0
"Gm45646",0,0,0,0,0,0
"2310008N11Rik",0,0,0,0,0,0
"Gm45572",0,0,0,0,0,0
"Zfp703",0,0,0,0,0,0
"Gm45371",0,0,0,0,0,0
"Gm45370",0,0,0,0,0,0
"Gm32389",0,0,0,0,0,-0.000126944916050106
"Erlin2",0,0,0,0.00108458281850211,0,0
"Proscos",0,0,0,0,0,0
"Plpbp",0,0,0,0,0,0
"Adgra2",0,0.0187748629693738,0,0,0,0
"Brf2",0,0,0,0,0,0
"Rab11fip1",0,0,0,0,0,0
"4933416M07Rik",0,0,0,0,0,0
"Gm45267",0,0,0,0,0,0
"Got1l1",0,0,0,0,0,0
"Adrb3",0,0,0,0,0,0
"Gm45470",0,0,0,0,0,0
"Eif4ebp1",0,0,0,-8.80190210057759e-05,0,0
"Tex24",0,0,0,0,0,0
"Chrnb3",0,0,0,0,0,0
"Chrna6",0,0,0,0,0,0
"Gm45861",0,0,0,0,0,0
"Poteg",0,0,0,0,0,0
"Gm1698",0,0,0,-0.00615826964822624,0,0
"1700008N11Rik",0,0,0,0,0,0
"Gm8110",0,0,0,0,0,0
"Gm45571",0,0,0,0,0,0
"Gm26795",0,0,0,0,0,0
"Unc5d",0,0,0,0,0,0
"Gm32567",0,0,0,0,0,0
"Gm39154",0,0,0,0,0,0
"Gm45490",0,0,0,0,0,0
"Gm45489",0,0,0,0,0,0
"4933433F19Rik",0,0,0,0,0,0
"Dusp26",0,0,0,0,0,0
"Rnf122",0,0,0,0,0,0
"Tti2",0,0,0,0,0,0
"Mak16",0,3.43992068854623e-05,0,0,0,0
"Fut10",0,0,0,0,0,0
"7420700N18Rik",0,0,0,0,0,0
"Gm45303",0,0,0,0,0,0
"Gm45304",0,0,0,0,0,0
"Nrg1",0,0,0,0.00967642853159342,3.2389283989796e-05,0
"Gm26578",0,0,0,0,0,0
"Gm3985",0,0,0,0,0,0
"Gm45587",0,0,0,0,0,0
"Wrn",0,0,0,0,0,0
"Purg",0,0,0,0,0,0
"5930422O12Rik",0,0,0,0,0,0
"Tex15",0,0,0,0,0,0
"Ppp2cb",0,0.00122553599721081,0,0,0.000149365219240818,0
"Ubxn8",0,0,0,3.43136271221662e-05,0,0
"Gsr",0,0,0,-0.000621470056810152,0,0
"1700104B16Rik",0,0,0,0,0,0
"Gtf2e2",-0.0061448564193204,3.06543470345151e-05,0,0,0,0
"Smim18",0.00178331229041864,0,0,0,0,0
"Rbpms",0,-0.00508616775386901,0,0,0,0
"Gm26632",0,0,0,0,0,-0.00302517586130648
"Gm39157",0,0,0,0,0,0
"Gm9951",0,0,0,0,0,0
"Dctn6",0,0,0,0,0,0
"Gm26768",0,0,0,0,0,0
"Gm10131",0,-0.0027002970208316,0.0037679585321833,0,0,0
"Mboat4",0,0,0,0,0,0
"Gm39158",0,0,0,0,0,0
"Leprotl1",0.000526027800749813,0,0,0,0,0.000184704871278603
"Saraf",0,0,0,0,0.000606249148403943,0
"Gm29243",0,0,0,0,0,0
"Gm45350",0,0,0,0,0,0
"Gm33831",0,0,0,0,0,0
"Gm45349",0,0,0,0,0,0
"Gm33968",0,0,0,0,0,0
"B930018H19Rik",0,0,0,0,0,0
"Gm34096",0,0,0,0,0,0
"Gm45627",0,0,0,0,0,0
"Dusp4",2.39619509517772e-07,0,0,0,0,0
"Tnks",0,0,0,0,0,0
"Gm34368",0,0,0,0,0,0
"Gm34419",0,0,0,0,0,0
"Gm45625",0,0,0,0,0,0
"Gm34474",0,0,0,0,0,0
"Gm34533",0,0,0,0,0,0
"Gm34597",0,0,0,0,0,0
"Ppp1r3b",0,0,0,0,0,0
"Gm45301",0,0,0,0,0,0
"Gm34853",0,0,0,0,0,0
"Eri1",0,0,0,0,0,0
"Mfhas1",-0.000183825231271428,0,0,0,0,0
"1700015I17Rik",0,0,0,0,0,0
"Gm19410",0,0,0,0,0,0
"Cldn23",-0.00118918242785067,0,0,0,0,0
"5430403N17Rik",0,-0.00116404521929212,0,0,0,0
"Prag1",0,0,0,0,0,0
"Gm38414",0,0,0,-0.0384994663178168,0,0
"Gm39164",0,0,0,0,0,0
"4933430A20Rik",0,0,0,0,0,0
"Gm35520",0,0,0,0,0,0
"Lonrf1",0,0,0,0.000312738867365895,0,0
"6430573F11Rik",0,0,0,0,0,0
"Dlc1",0,0,0.00397150715971184,0,0,0
"G630064G18Rik",0,0,0,0,0,0
"AI429214",0,0.000794869266271006,0,0,0,0
"Gm45524",0,0,0,0,0,0
"Gm45368",0,0,0,0,0,0
"Sgcz",0,0,0,0,0,0
"Gm40493",0,0,0,0,0,0
"Tusc3",0.00202360686457734,0,0,0,0,0.00112943771283407
"Gm6213",0,0,0,0,0,0
"Msr1",0,0,0,0,0,0
"Fgf20",0,0,0,0,0,0
"Micu3",0.00231683438990278,0,0,0,0,0
"Zdhhc2",0,3.21362538284227e-05,0,0,0,0
"Cnot7",0,0,0,8.52530619050619e-05,0,0
"Vps37a",0,3.25939420114675e-05,0,0,0,0
"Mtmr7",0,0,0,0,0,0
"Adam24",0,0,0,0,0,0
"Adam25",0,0,0,0,0,0
"Adam20",0,0,0,0,0,0
"Adam39",0,0,0,0,0,0
"Gm26584",0,0,0,0,0,0
"Slc7a2",0,0,0,0,0,0
"Pdgfrl",0,0,0,0,6.8243627944351e-05,0
"Mtus1",0,0,0,0,0,0
"B430010I23Rik",-0.000162991456489502,0,0,0,0,0
"Gm16192",0,0,0,0,0,0
"Gm16193",0,0,0,0,0,0
"Fgl1",0.00230856867080374,0,0,0,0,0
"Pcm1",0,0,0,0,-0.00044531971681993,0
"Asah1",0,0,0,0,0,0
"Frg1",0,1.82607243547863e-05,0.000204062729018373,0,0,0
"2810404M03Rik",0,0,0,0,0,0
"Triml1",0,0,0,0,0,0
"Triml2",0,0,0,0,0,0
"Zfp42",0,0,0,0,0,0
"Adam26b",0,0,0,0,0,0
"Adam26a",0,0,0,0,0,0
"Gm5346",0,0,0,0,0,0
"Adam34",0,0,0,0,0,0
"Gm45488",0,0,0,0,0,0
"Gm45659",0,0,0,0,0,0
"Fat1",0,0,0,0,-0.00292774682802263,0
"Gm2366",0,0,0,0,0,0
"AY512931",0,0,0,0,0,0
"Mtnr1a",0,0,0,0,0,0
"Gm30504",0,0,0,0,0,0
"Gm6329",0,0,0,0,0,0
"F11",0,0,0,0,0,0
"Klkb1",0,0.00199450684162402,0,0,0,0
"Gm45753",0,0,0,0,0,0
"Cyp4v3",0,0,0,0,0,0
"Fam149a",0,0,0,0,0,0
"Tlr3",0,0,0,0,0,0
"Gm45542",0,0,0,0.000906448840831371,0,0
"Sorbs2",0,0,0,0,0,0
"Gm16351",0,0,0,0,0,0
"Sorbs2os",0,0,0,0,0,0
"Pdlim3",0.00240330834362796,0,-0.00105482797939944,0,0,0
"Ccdc110",0,0,0,0,0,0
"1700029J07Rik",0,0,0,0,0,0
"Ufsp2",0,0,0,0,0,0
"Ankrd37",0,-0.000550168401397267,-0.00505099258795332,0,0,0
"Lrp2bp",0,0,0,0,0,0
"Snx25",-0.00116048758014289,0,0,-3.36706077468281e-07,0,0
"Cfap97",0,0,0,0,0,0
"Slc25a4",0,0,0,0,0,2.65468228271858e-05
"Helt",0,0,0,0,0,0
"Gm39168",0,0,0,0,0,0
"Gm30931",0,0,0,0,0,0
"Gm45253",0,0,0,0,0,0
"Acsl1",0,0,0,0,0,0
"Cenpu",0,0,0,0,0,0
"Primpol",0,0,0,0.000396922835120093,0,0
"Gm45607",0,0,0,0,0,0
"Casp3",0,0,0,0.000222585909382613,0,0
"Irf2",0,0,0,0,0,0
"Gm45479",0.00010950595605647,0.00856489947908875,0,0,0,0
